"rank","package","pagerank","pagerank_dl","avg_downloads","in_top_list"
"5092","docx2txt","6.297687158404585e-05","1.4024774862159254e-05","7879412","True"
"5093","torchdiffeq","6.297687158404585e-05","1.4023199627134989e-05","7878527","True"
"5094","webdataset","6.297687158404585e-05","1.3999802492226561e-05","7865382","True"
"5095","newrelic-telemetry-sdk","6.297687158404585e-05","1.3953246732571572e-05","7839226","True"
"5096","types-tqdm","6.297687158404585e-05","1.395081179300864e-05","7837858","True"
"5097","opentelemetry-exporter-gcp-trace","6.297687158404585e-05","1.3945174765526328e-05","7834691","True"
"5098","google-cloud-iam","6.297687158404585e-05","1.3939751329233749e-05","7831644","True"
"5099","jinja2-simple-tags","6.297687158404585e-05","1.3916779596778203e-05","7818738","True"
"5100","sgqlc","6.297687158404585e-05","1.3909008437325164e-05","7814372","True"
"5101","jsons","6.297687158404585e-05","1.3899382594374629e-05","7808964","True"
"5102","json-logging","6.297687158404585e-05","1.3883708560901553e-05","7800158","True"
"5103","pulumi-aws","6.297687158404585e-05","1.3871904087815764e-05","7793526","True"
"5104","tzfpy","6.297687158404585e-05","1.3856593159365227e-05","7784924","True"
"5105","dagster-postgres","6.297687158404585e-05","1.3846986895607083e-05","7779527","True"
"5106","django-health-check","6.297687158404585e-05","1.3843033678670483e-05","7777306","True"
"5107","shrub-py","6.297687158404585e-05","1.3832418196540862e-05","7771342","True"
"5108","soda-core-spark-df","6.297687158404585e-05","1.3831136649402477e-05","7770622","True"
"5109","soda-core-spark","6.297687158404585e-05","1.3824328430229808e-05","7766797","True"
"5110","easydict","6.297687158404585e-05","1.381820904264402e-05","7763359","True"
"5111","llama-index-readers-file","6.297687158404585e-05","1.3805738877016905e-05","7756353","True"
"5112","ulid-py","6.297687158404585e-05","1.3782777824120845e-05","7743453","True"
"5113","pydantic-graph","6.297687158404585e-05","1.3731309467102048e-05","7714537","True"
"5114","google-cloud-error-reporting","6.297687158404585e-05","1.3713232532744496e-05","7704381","True"
"5115","marko","6.297687158404585e-05","1.3710507465148849e-05","7702850","True"
"5116","gguf","6.297687158404585e-05","1.3660228099086217e-05","7674602","True"
"5117","django-silk","6.297687158404585e-05","1.3645045325349521e-05","7666072","True"
"5118","django-csp","6.297687158404585e-05","1.364381895593515e-05","7665383","True"
"5119","llama-cloud","6.297687158404585e-05","1.3628696699702211e-05","7656887","True"
"5120","dlt","6.297687158404585e-05","1.3626811757452836e-05","7655828","True"
"5121","pysmi","6.297687158404585e-05","1.359588909295956e-05","7638455","True"
"5122","somnium","6.297687158404585e-05","1.3595607864559746e-05","7638297","True"
"5123","httmock","6.297687158404585e-05","1.3595189581813192e-05","7638062","True"
"5124","mypy-boto3-apigateway","6.297687158404585e-05","1.358475209234168e-05","7632198","True"
"5125","quinn","6.297687158404585e-05","1.3564594423810837e-05","7620873","True"
"5126","imblearn","6.297687158404585e-05","1.3495077611259786e-05","7581817","True"
"5127","ydata-profiling","6.297687158404585e-05","1.3486354191085867e-05","7576916","True"
"5128","pyorc","6.297687158404585e-05","1.3471744553708276e-05","7568708","True"
"5129","tinydb","6.297687158404585e-05","1.3424957403597745e-05","7542422","True"
"5130","pem","6.297687158404585e-05","1.3420568104648778e-05","7539956","True"
"5131","guppy3","6.297687158404585e-05","1.340298065010103e-05","7530075","True"
"5132","llama-index-readers-llama-parse","6.297687158404585e-05","1.3393240891849305e-05","7524603","True"
"5133","jsonargparse","6.297687158404585e-05","1.336813146756987e-05","7510496","True"
"5134","opentelemetry-instrumentation-jinja2","6.297687158404585e-05","1.3362330686842094e-05","7507237","True"
"5135","treelib","6.297687158404585e-05","1.3303251363762558e-05","7474045","True"
"5136","ibm-db","6.297687158404585e-05","1.3271458315171129e-05","7456183","True"
"5137","datacompy","6.297687158404585e-05","1.3258660643053093e-05","7448993","True"
"5138","pybloom-live","6.297687158404585e-05","1.3249326708061856e-05","7443749","True"
"5139","flask-mail","6.297687158404585e-05","1.324658740105356e-05","7442210","True"
"5140","openxlab","6.297687158404585e-05","1.3244414110698048e-05","7440989","True"
"5141","uncertainties","6.297687158404585e-05","1.3196382791907335e-05","7414004","True"
"5142","fastapi-utils","6.297687158404585e-05","1.3175128688602538e-05","7402063","True"
"5143","patch","6.297687158404585e-05","1.3170892463339547e-05","7399683","True"
"5144","dagster-aws","6.297687158404585e-05","1.3167565780559489e-05","7397814","True"
"5145","currencyconverter","6.297687158404585e-05","1.3150150978890105e-05","7388030","True"
"5146","jupyter-ydoc","6.297687158404585e-05","1.3132858992154815e-05","7378315","True"
"5147","optimum","6.297687158404585e-05","1.313232323425391e-05","7378014","True"
"5148","notifiers","6.297687158404585e-05","1.3130605605103156e-05","7377049","True"
"5149","deep-translator","6.297687158404585e-05","1.3082898232950202e-05","7350246","True"
"5150","find-libpython","6.297687158404585e-05","1.3072975142260625e-05","7344671","True"
"5151","arro3-core","6.297687158404585e-05","1.3067503647950355e-05","7341597","True"
"5152","alibabacloud-credentials","6.297687158404585e-05","1.304585618087114e-05","7329435","True"
"5153","textdistance","6.297687158404585e-05","1.3027757887394616e-05","7319267","True"
"5154","uuid-utils","6.297687158404585e-05","1.2997063053503719e-05","7302022","True"
"5155","tgcrypto","6.297687158404585e-05","1.2995623092899617e-05","7301213","True"
"5156","accessible-pygments","6.297687158404585e-05","1.2991306770940473e-05","7298788","True"
"5157","llama-index-agent-openai","6.297687158404585e-05","1.298909788205334e-05","7297547","True"
"5158","spython","6.297687158404585e-05","1.2982861019313202e-05","7294043","True"
"5159","publicsuffix2","6.297687158404585e-05","1.2981606171073534e-05","7293338","True"
"5160","func-timeout","6.297687158404585e-05","1.296492825900872e-05","7283968","True"
"5161","mistral-common","6.297687158404585e-05","1.2953275079682326e-05","7277421","True"
"5162","pytube","6.297687158404585e-05","1.294991813815039e-05","7275535","True"
"5163","evidently","6.297687158404585e-05","1.2948330443640057e-05","7274643","True"
"5164","polyline","6.297687158404585e-05","1.2937175643756367e-05","7268376","True"
"5165","josepy","6.297687158404585e-05","1.2936714642771864e-05","7268117","True"
"5166","splunk-sdk","6.297687158404585e-05","1.2914260868951414e-05","7255502","True"
"5167","dataclass-wizard","6.297687158404585e-05","1.2905074667866409e-05","7250341","True"
"5168","tecton","6.297687158404585e-05","1.286688278321596e-05","7228884","True"
"5169","config","6.297687158404585e-05","1.286098232659965e-05","7225569","True"
"5170","pyairtable","6.297687158404585e-05","1.283579102569748e-05","7211416","True"
"5171","sphinx-basic-ng","6.297687158404585e-05","1.2833870484916486e-05","7210337","True"
"5172","clean-fid","6.297687158404585e-05","1.2784897584964377e-05","7182823","True"
"5173","pluginbase","6.297687158404585e-05","1.2778213960652383e-05","7179068","True"
"5174","us","6.297687158404585e-05","1.2770736489085226e-05","7174867","True"
"5175","gcs-oauth2-boto-plugin","6.297687158404585e-05","1.276881950815739e-05","7173790","True"
"5176","algoliasearch","6.297687158404585e-05","1.2746976249154255e-05","7161518","True"
"5177","sktime","6.297687158404585e-05","1.2724542054526196e-05","7148914","True"
"5178","nanoid","6.297687158404585e-05","1.2713679162601805e-05","7142811","True"
"5179","apache-airflow-providers-jdbc","6.297687158404585e-05","1.2711149886930078e-05","7141390","True"
"5180","python-geohash","6.297687158404585e-05","1.269489381746498e-05","7132257","True"
"5181","pattern","6.297687158404585e-05","1.2685584801445882e-05","7127027","True"
"5182","nexus-rpc","6.297687158404585e-05","1.2684434968874496e-05","7126381","True"
"5183","python-gflags","6.297687158404585e-05","1.267390670314735e-05","7120466","True"
"5184","tink","6.297687158404585e-05","1.2666843954473584e-05","7116498","True"
"5185","ansible-base","6.297687158404585e-05","1.265916357127618e-05","7112183","True"
"5186","pdm-backend","6.297687158404585e-05","1.2648380776047938e-05","7106125","True"
"5187","xmlrunner","6.297687158404585e-05","1.2636387630744554e-05","7099387","True"
"5188","langchain-experimental","6.297687158404585e-05","1.2627358063198684e-05","7094314","True"
"5189","pyunormalize","6.297687158404585e-05","1.262431082889186e-05","7092602","True"
"5190","property-manager","6.297687158404585e-05","1.2616639345327359e-05","7088292","True"
"5191","jenkinsapi","6.297687158404585e-05","1.2594977638835496e-05","7076122","True"
"5192","petl","6.297687158404585e-05","1.2566804960910002e-05","7060294","True"
"5193","kornia-rs","6.297687158404585e-05","1.252670855481779e-05","7037767","True"
"5194","jupyter-server-ydoc","6.297687158404585e-05","1.2511885326250474e-05","7029439","True"
"5195","pymisp","6.297687158404585e-05","1.2503708343536945e-05","7024845","True"
"5196","python-logstash","6.297687158404585e-05","1.2486047911999372e-05","7014923","True"
"5197","github-heatmap","6.297687158404585e-05","1.2486042572219627e-05","7014920","True"
"5198","pillow-avif-plugin","6.297687158404585e-05","1.2449538057968054e-05","6994411","True"
"5199","sqlalchemy-drill","6.297687158404585e-05","1.2440576127632265e-05","6989376","True"
"5200","interegular","6.297687158404585e-05","1.2438760602519554e-05","6988356","True"
"5201","django-prometheus","6.297687158404585e-05","1.2436476956716014e-05","6987073","True"
"5202","dagster-dbt","6.297687158404585e-05","1.2431610637443317e-05","6984339","True"
"5203","openstacksdk","6.297687158404585e-05","1.2429115180376629e-05","6982937","True"
"5204","uvicorn-worker","6.297687158404585e-05","1.2418608273768454e-05","6977034","True"
"5205","clarabel","6.297687158404585e-05","1.241620181303082e-05","6975682","True"
"5206","opentelemetry-semantic-conventions-ai","6.297687158404585e-05","1.2407544250140398e-05","6970818","True"
"5207","starlette-exporter","6.297687158404585e-05","1.238003370490307e-05","6955362","True"
"5208","stdlib-list","6.297687158404585e-05","1.236490966874355e-05","6946865","True"
"5209","ydb-dbapi","6.297687158404585e-05","1.2348673178470847e-05","6937743","True"
"5210","pytest-postgresql","6.297687158404585e-05","1.2345793257262645e-05","6936125","True"
"5211","typeid-python","6.297687158404585e-05","1.2342854598477266e-05","6934474","True"
"5212","detect-secrets","6.297687158404585e-05","1.2338249928411986e-05","6931887","True"
"5213","pykerberos","6.297687158404585e-05","1.2330282977035026e-05","6927411","True"
"5214","roundrobin","6.297687158404585e-05","1.23240354347354e-05","6923901","True"
"5215","jupyter-server-fileid","6.297687158404585e-05","1.232365809030021e-05","6923689","True"
"5216","yandex-query-client","6.297687158404585e-05","1.2322314245731487e-05","6922934","True"
"5217","llama-index-cli","6.297687158404585e-05","1.228941764265978e-05","6904452","True"
"5218","opentelemetry-instrumentation-sqlite3","6.297687158404585e-05","1.2287675094536894e-05","6903473","True"
"5219","kerberos","6.297687158404585e-05","1.2249228680385352e-05","6881873","True"
"5220","xattr","6.297687158404585e-05","1.2226992057607793e-05","6869380","True"
"5221","dbfread","6.297687158404585e-05","1.2191694333578198e-05","6849549","True"
"5222","keras-tuner","6.297687158404585e-05","1.2191372166867022e-05","6849368","True"
"5223","cheetah3","6.297687158404585e-05","1.2182449394916016e-05","6844355","True"
"5224","llama-index-embeddings-openai","6.297687158404585e-05","1.21783377645137e-05","6842045","True"
"5225","django-taggit","6.297687158404585e-05","1.2177218190694196e-05","6841416","True"
"5226","snowflake-legacy","6.297687158404585e-05","1.2155536905009938e-05","6829235","True"
"5227","pip-audit","6.297687158404585e-05","1.2120046948909586e-05","6809296","True"
"5228","sspilib","6.297687158404585e-05","1.2116300203456388e-05","6807191","True"
"5229","mypy-boto3-schemas","6.297687158404585e-05","1.2111998120909894e-05","6804774","True"
"5230","tensorflowjs","6.297687158404585e-05","1.2107377431505384e-05","6802178","True"
"5231","os-service-types","6.297687158404585e-05","1.2104598966112306e-05","6800617","True"
"5232","mypy-boto3-signer","6.297687158404585e-05","1.2099424719541075e-05","6797710","True"
"5233","mypy-boto3-xray","6.297687158404585e-05","1.2086865557584905e-05","6790654","True"
"5234","janus","6.297687158404585e-05","1.2083700848123728e-05","6788876","True"
"5235","apache-airflow-providers-mongo","6.297687158404585e-05","1.2071526150309072e-05","6782036","True"
"5236","leb128","6.297687158404585e-05","1.203715220817506e-05","6762724","True"
"5237","enrich","6.297687158404585e-05","1.1989211665639985e-05","6735790","True"
"5238","pytorch-metric-learning","6.297687158404585e-05","1.197597791150958e-05","6728355","True"
"5239","swagger-spec-validator","6.297687158404585e-05","1.1962509207070473e-05","6720788","True"
"5240","pytest-assume","6.297687158404585e-05","1.1954332224356947e-05","6716194","True"
"5241","mlflow-tracing","6.297687158404585e-05","1.1944021109672691e-05","6710401","True"
"5242","supafunc","6.297687158404585e-05","1.19376667717782e-05","6706831","True"
"5243","aiogram","6.297687158404585e-05","1.1930345933750178e-05","6702718","True"
"5244","tableau-api-lib","6.297687158404585e-05","1.1919785629344571e-05","6696785","True"
"5245","dbt-fabric","6.297687158404585e-05","1.1914290995988748e-05","6693698","True"
"5246","compressed-tensors","6.297687158404585e-05","1.1910207844411725e-05","6691404","True"
"5247","backports-abc","6.297687158404585e-05","1.1888918142575308e-05","6679443","True"
"5248","pyod","6.297687158404585e-05","1.1877263183322332e-05","6672895","True"
"5249","pyrate-limiter","6.297687158404585e-05","1.187467872992659e-05","6671443","True"
"5250","hdbscan","6.297687158404585e-05","1.1832804177179866e-05","6647917","True"
"5251","lm-format-enforcer","6.297687158404585e-05","1.1824479460560109e-05","6643240","True"
"5252","datadog-logger","6.297687158404585e-05","1.1808800087307287e-05","6634431","True"
"5253","django-anymail","6.297687158404585e-05","1.1804097521280045e-05","6631789","True"
