"package","dependency","type"
"mesa","llvm","declared"
"mesa","lm-sensors","declared"
"mesa","molten-vk","declared"
"mesa","ocl-icd","declared"
"mesa","spirv-llvm-translator","declared"
"mesa","spirv-tools","declared"
"mesa","systemd","declared"
"mesa","vulkan-loader","declared"
"mesa","wayland","declared"
"mesa","xcb-util-keysyms","declared"
"mesa","zlib","declared"
"mesa","zstd","declared"
"libnatpmp","glibc","declared"
"bzip2","glibc","declared"
"libheif","aom","declared"
"libheif","dav1d","declared"
"libheif","debian:libz-dev","declared"
"libheif","ffmpeg","declared"
"libheif","gcc","declared"
"libheif","glibc","declared"
"libheif","kvazaar","declared"
"libheif","libde265","declared"
"libheif","libjpeg-turbo","declared"
"libheif","libpng","declared"
"libheif","libwebp","declared"
"libheif","openjpeg","declared"
"libheif","rav1e","declared"
"libheif","svt-av1","declared"
"libheif","tiff","declared"
"libheif","x265","declared"
"libheif","zlib","declared"
"edencommon","boost","declared"
"edencommon","fb303","declared"
"edencommon","fmt","declared"
"edencommon","folly","declared"
"netpbm","glibc","declared"
"netpbm","jasper","declared"
"netpbm","libjpeg-turbo","declared"
"netpbm","libpng","declared"
"netpbm","libx11","declared"
"netpbm","libxml2","declared"
"netpbm","tiff","declared"
"netpbm","zlib","declared"
"plasma-desktop","accountsservice","declared"
"plasma-desktop","attica","declared"
"plasma-desktop","baloo","declared"
"plasma-desktop","breeze","declared"
"plasma-desktop","debian:qml6-module-org-kde-baloo","declared"
"plasma-desktop","debian:qml6-module-org-kde-breeze","declared"
"plasma-desktop","debian:qml6-module-org-kde-desktop","declared"
"plasma-desktop","debian:qt6-base-private-abi","declared"
"plasma-desktop","gcc","declared"
"plasma-desktop","glib","declared"
"plasma-desktop","glibc","declared"
"plasma-desktop","ibus","declared"
"plasma-desktop","icu","declared"
"plasma-desktop","kaccounts-integration","declared"
"plasma-desktop","kactivitymanagerd","declared"
"plasma-desktop","kauth","declared"
"plasma-desktop","kbookmarks","declared"
"plasma-desktop","kcmutils","declared"
"plasma-desktop","kcodecs","declared"
"plasma-desktop","kcompletion","declared"
"plasma-desktop","kconfig","declared"
"plasma-desktop","kconfigwidgets","declared"
"plasma-desktop","kcoreaddons","declared"
"plasma-desktop","kcrash","declared"
"plasma-desktop","kdbusaddons","declared"
"plasma-desktop","kde-cli-tools","declared"
"plasma-desktop","kdeclarative","declared"
"plasma-desktop","kded","declared"
"plasma-desktop","kf6-solid","declared"
"plasma-desktop","kglobalaccel","declared"
"plasma-desktop","kguiaddons","declared"
"plasma-desktop","ki18n","declared"
"plasma-desktop","kiconthemes","declared"
"plasma-desktop","kio","declared"
"plasma-desktop","kirigami","declared"
"plasma-desktop","kirigami-addons","declared"
"plasma-desktop","kitemmodels","declared"
"plasma-desktop","kitemviews","declared"
"plasma-desktop","kjobwidgets","declared"
"plasma-desktop","knewstuff","declared"
"plasma-desktop","knotifications","declared"
"plasma-desktop","knotifyconfig","declared"
"plasma-desktop","kpackage","declared"
"plasma-desktop","kpipewire","declared"
"plasma-desktop","krunner","declared"
"plasma-desktop","kservice","declared"
"plasma-desktop","ksvg","declared"
"plasma-desktop","kwidgetsaddons","declared"
"plasma-desktop","kwindowsystem","declared"
"plasma-desktop","kxmlgui","declared"
"plasma-desktop","layer-shell-qt","declared"
"plasma-desktop","libaccounts-qt","declared"
"plasma-desktop","libcanberra","declared"
"plasma-desktop","libksysguard","declared"
"plasma-desktop","libplasma","declared"
"plasma-desktop","libwacom","declared"
"plasma-desktop","libx11","declared"
"plasma-desktop","libxcb","declared"
"plasma-desktop","libxcursor","declared"
"plasma-desktop","libxi","declared"
"plasma-desktop","libxkbcommon","declared"
"plasma-desktop","libxkbfile","declared"
"plasma-desktop","ocean-sound-theme","declared"
"plasma-desktop","oxygen-sounds","declared"
"plasma-desktop","packagekit-qt","declared"
"plasma-desktop","plasma-activities","declared"
"plasma-desktop","plasma-activities-stats","declared"
"plasma-desktop","plasma-integration","declared"
"plasma-desktop","plasma-workspace","declared"
"plasma-desktop","polkit-kde-agent-1","declared"
"plasma-desktop","python3-defaults","declared"
"plasma-desktop","qt","declared"
"plasma-desktop","scim","declared"
"plasma-desktop","sddm","declared"
"plasma-desktop","sdl2","declared"
"plasma-desktop","sonnet","declared"
"plasma-desktop","wayland","declared"
"plasma-desktop","xcb-util-keysyms","declared"
"gstreamer:bad","aom","declared"
"gstreamer:bad","bzip2","declared"
"gstreamer:bad","cairo-graphics-library","declared"
"gstreamer:bad","chromaprint","declared"
"gstreamer:bad","curl","declared"
"gstreamer:bad","debian:gir1.2-gst-plugins-bad-1.0","declared"
"gstreamer:bad","faad2","declared"
"gstreamer:bad","flite","declared"
"gstreamer:bad","fluidsynth","declared"
"gstreamer:bad","game-music-emu","declared"
"gstreamer:bad","gcc","declared"
"gstreamer:bad","glib","declared"
"gstreamer:bad","glibc","declared"
"gstreamer:bad","gsm","declared"
"gstreamer:bad","gstreamer","declared"
"gstreamer:bad","gstreamer-orc","declared"
"gstreamer:bad","gstreamer:base","declared"
"gstreamer:bad","gstreamer:good","declared"
"gstreamer:bad","gtk","declared"
"gstreamer:bad","imath","declared"
"gstreamer:bad","json-glib","declared"
"gstreamer:bad","lcms","declared"
"gstreamer:bad","libass","declared"
"gstreamer:bad","libavtp","declared"
"gstreamer:bad","libbs2b","declared"
"gstreamer:bad","libdc1394","declared"
"gstreamer:bad","libdca","declared"
"gstreamer:bad","libde265","declared"
"gstreamer:bad","libdrm","declared"
"gstreamer:bad","libdvdnav","declared"
"gstreamer:bad","libdvdread","declared"
"gstreamer:bad","libfreeaptx","declared"
"gstreamer:bad","libgudev","declared"
"gstreamer:bad","liblc3","declared"
"gstreamer:bad","libldac","declared"
"gstreamer:bad","liblrdf","declared"
"gstreamer:bad","libltc","declared"
"gstreamer:bad","libmodplug","declared"
"gstreamer:bad","libnice","declared"
"gstreamer:bad","libopenmpt","declared"
"gstreamer:bad","librsvg","declared"
"gstreamer:bad","libsndfile","declared"
"gstreamer:bad","libsrtp","declared"
"gstreamer:bad","libusb","declared"
"gstreamer:bad","libva","declared"
"gstreamer:bad","libwebp","declared"
"gstreamer:bad","libwpe","declared"
"gstreamer:bad","libx11","declared"
"gstreamer:bad","libxcb","declared"
"gstreamer:bad","libxkbcommon","declared"
"gstreamer:bad","libxml2","declared"
"gstreamer:bad","lilv","declared"
"gstreamer:bad","mjpegtools","declared"
"gstreamer:bad","musepack","declared"
"gstreamer:bad","neon","declared"
"gstreamer:bad","nettle","declared"
"gstreamer:bad","onnxruntime","declared"
"gstreamer:bad","openal-soft","declared"
"gstreamer:bad","opencv","declared"
"gstreamer:bad","openexr","declared"
"gstreamer:bad","openh264","declared"
"gstreamer:bad","openjpeg","declared"
"gstreamer:bad","openni2","declared"
"gstreamer:bad","openssl","declared"
"gstreamer:bad","opus","declared"
"gstreamer:bad","pango","declared"
"gstreamer:bad","qrencode","declared"
"gstreamer:bad","rtmpdump","declared"
"gstreamer:bad","sbc","declared"
"gstreamer:bad","soundtouch","declared"
"gstreamer:bad","spandsp","declared"
"gstreamer:bad","srt","declared"
"gstreamer:bad","svt-av1","declared"
"gstreamer:bad","vo-aacenc","declared"
"gstreamer:bad","vo-amrwbenc","declared"
"gstreamer:bad","vulkan-loader","declared"
"gstreamer:bad","wayland","declared"
"gstreamer:bad","webrtc-audio-processing","declared"
"gstreamer:bad","wildmidi","declared"
"gstreamer:bad","wpebackend-fdo","declared"
"gstreamer:bad","wpewebkit","declared"
"gstreamer:bad","x265","declared"
"gstreamer:bad","zbar","declared"
"gstreamer:bad","zvbi","declared"
"gstreamer:bad","zxing-cpp","declared"
"alsa-ucm-conf","alsa-lib","declared"
"dee","dbus-glib","declared"
"dee","debian:gir1.2-dee-1.0","declared"
"dee","glib","declared"
"dee","glibc","declared"
"dee","icu","declared"
"p7zip","7zip","declared"
"soundtouch","gcc","declared"
"soundtouch","glibc","declared"
"knotifyconfig","gcc","declared"
"knotifyconfig","glibc","declared"
"knotifyconfig","kconfig","declared"
"knotifyconfig","ki18n","declared"
"knotifyconfig","kio","declared"
"knotifyconfig","libcanberra","declared"
"knotifyconfig","qt","declared"
"transmission","adduser","declared"
"transmission","curl","declared"
"transmission","gcc","declared"
"transmission","glib","declared"
"transmission","glibc","declared"
"transmission","glibmm","declared"
"transmission","gtk","declared"
"transmission","gtkmm","declared"
"transmission","init-system-helpers","declared"
"transmission","libb64","declared"
"transmission","libdeflate","declared"
"transmission","libevent","declared"
"transmission","libnatpmp","declared"
"transmission","libpsl","declared"
"transmission","libsigc++","declared"
"transmission","miniupnpc","declared"
"transmission","openssl","declared"
"transmission","pangomm","declared"
"transmission","qt","declared"
"transmission","systemd","declared"
"spandsp","glibc","declared"
"spandsp","libjpeg-turbo","declared"
"spandsp","tiff","declared"
"libdbi","glibc","declared"
"kidletime","gcc","declared"
"kidletime","glibc","declared"
"kidletime","libx11","declared"
"kidletime","libxcb","declared"
"kidletime","libxext","declared"
"kidletime","libxss","declared"
"kidletime","qt","declared"
"kidletime","wayland","declared"
"x264","ffmpeg","declared"
"x264","ffms2","declared"
"x264","glibc","declared"
"usb-modeswitch","glibc","declared"
"usb-modeswitch","jimtcl","declared"
"usb-modeswitch","libusb","declared"
"usb-modeswitch","usb-modeswitch-data","declared"
"bluez-qt","gcc","declared"
"bluez-qt","glibc","declared"
"bluez-qt","qt","declared"
"xft","debian:libfreetype6-dev","declared"
"xft","fontconfig","declared"
"xft","freetype","declared"
"xft","glibc","declared"
"xft","libx11","declared"
"xft","libxrender","declared"
"xft","zlib","declared"
"nautilus","bubblewrap","declared"
"nautilus","cairo-graphics-library","declared"
"nautilus","dconf","declared"
"nautilus","debian:gir1.2-gio-2.0","declared"
"nautilus","debian:gir1.2-glib-2.0","declared"
"nautilus","debian:localsearch","declared"
"nautilus","desktop-file-utils","declared"
"nautilus","gdk-pixbuf","declared"
"nautilus","gexiv2","declared"
"nautilus","glib","declared"
"nautilus","glibc","declared"
"nautilus","gnome-autoar","declared"
"nautilus","gnome-desktop","declared"
"nautilus","graphene","declared"
"nautilus","gsettings-desktop-schemas","declared"
"nautilus","gstreamer","declared"
"nautilus","gstreamer:base","declared"
"nautilus","gtk","declared"
"nautilus","gvfs","declared"
"nautilus","libadwaita-1","declared"
"nautilus","libcloudproviders","declared"
"nautilus","libportal","declared"
"nautilus","libselinux","declared"
"nautilus","libx11","declared"
"nautilus","pango","declared"
"nautilus","shared-mime-info","declared"
"nautilus","tinysparql","declared"
"nautilus","util-linux","declared"
"nautilus","wayland","declared"
"nautilus","xdg-user-dirs-gtk","declared"
"augeas","debian:augeas-lenses","declared"
"augeas","glibc","declared"
"augeas","libselinux","declared"
"augeas","libxml2","declared"
"augeas","readline","declared"
"kcompletion","gcc","declared"
"kcompletion","glibc","declared"
"kcompletion","kcodecs","declared"
"kcompletion","kconfig","declared"
"kcompletion","kwidgetsaddons","declared"
"kcompletion","qt","declared"
"xcb-util-cursor","glibc","declared"
"xcb-util-cursor","libxcb","declared"
"xcb-util-cursor","xcb-util","declared"
"xcb-util-cursor","xcb-util-image","declared"
"xcb-util-cursor","xcb-util-renderutil","declared"
"libfastjson","glibc","declared"
"sysvinit","glibc","declared"
"sysvinit","insserv","declared"
"sysvinit","libselinux","declared"
"sysvinit","startpar","declared"
"sysvinit","util-linux","declared"
"zeromq","gcc","declared"
"zeromq","glibc","declared"
"zeromq","krb5","declared"
"zeromq","libbsd","declared"
"zeromq","libsodium","declared"
"zeromq","norm","declared"
"zeromq","openpgm","declared"
"aws-sdk-cpp","aws-c-auth","declared"
"aws-sdk-cpp","aws-c-common","declared"
"aws-sdk-cpp","aws-c-event-stream","declared"
"aws-sdk-cpp","aws-c-http","declared"
"aws-sdk-cpp","aws-c-io","declared"
"aws-sdk-cpp","aws-c-s3","declared"
"aws-sdk-cpp","aws-crt-cpp","declared"
"freexl","expat","declared"
"freexl","glibc","declared"
"freexl","zlib","declared"
"libusb","glibc","declared"
"libusb","systemd","declared"
"folks","dconf","declared"
"folks","debian:gir1.2-ebookcontacts-1.2-dev","declared"
"folks","debian:gir1.2-edataserver-1.2-dev","declared"
"folks","debian:gir1.2-folks-0.7","declared"
"folks","debian:gir1.2-gee-0.8-dev","declared"
"folks","debian:gir1.2-gio-2.0-dev","declared"
"folks","debian:gir1.2-gobject-2.0-dev","declared"
"folks","debian:gir1.2-telepathyglib-0.12-dev","declared"
"folks","evolution-data-server","declared"
"folks","glib","declared"
"folks","glibc","declared"
"folks","libgee","declared"
"folks","libxml2","declared"
"folks","readline","declared"
"folks","telepathy-glib","declared"
"nss","glibc","declared"
"nss","nspr","declared"
"nss","sqlite","declared"
"nss","zlib","declared"
"libfreehand","gcc","declared"
"libfreehand","glibc","declared"
"libfreehand","lcms","declared"
"libfreehand","librevenge","declared"
"libfreehand","zlib","declared"
"libxau","debian:x11proto-dev","declared"
"libxau","glibc","declared"
"libxau","xorgproto","declared"
"pam","audit","declared"
"pam","db","declared"
"pam","debconf","declared"
"pam","glibc","declared"
"pam","libnsl","declared"
"pam","libselinux","declared"
"pam","libtirpc","declared"
"pam","libxcrypt","declared"
"pam","systemd","declared"
"libwmf","debian:x11proto-core-dev","declared"
"libwmf","expat","declared"
"libwmf","freetype","declared"
"libwmf","gdk-pixbuf","declared"
"libwmf","glib","declared"
"libwmf","glibc","declared"
"libwmf","libjpeg-turbo","declared"
"libwmf","libpng","declared"
"libwmf","libx11","declared"
"libwmf","zlib","declared"
"libjcat","debian:gir1.2-jcat-1.0","declared"
"libjcat","debian:gnutls-dev","declared"
"libjcat","debian:libgpgme11-dev","declared"
"libjcat","gettext","declared"
"libjcat","glib","declared"
"libjcat","glibc","declared"
"libjcat","gnutls","declared"
"libjcat","gpgme","declared"
"libjcat","json-glib","declared"
